episode,reward
4160,443.1398766954604
4161,442.2535136749246
4162,429.6543232479329
4163,437.5337033883569
4164,435.54935452902106
4165,435.90283205998816
4166,435.2390145312819
4167,432.20337629261326
4168,441.89444884485283
4169,422.13140821850175
4170,432.0708342492374
4171,437.5186025398961
4172,437.5065203659495
4173,435.31316006230514
4174,429.215205487755
4175,430.63649278134847
4176,427.3117791630278
4177,432.711362648161
4178,442.7798960585421
4179,435.6807564085529
4180,442.9445367551909
4181,441.4932150455572
4182,431.1751084903954
4183,430.78924526923265
4184,432.95927896818216
4185,435.89657690596306
4186,434.9357815874898
4187,434.9795874767979
4188,440.37655170276963
4189,444.48223450755324
4190,436.5916142009747
4191,439.7142652108763
4192,427.3477633619714
4193,432.81906078608836
4194,427.1914255381502
4195,430.15299585941483
4196,433.8656023505254
4197,437.9715552046581
4198,430.5774159276298
4199,432.4404732407922
4200,436.3861525043824
4201,441.20805416022495
4202,436.21758934798225
4203,441.50195756578364
4204,435.9280638070915
4205,445.9197756109659
4206,440.826923009273
4207,443.93029600054774
4208,441.73132336430456
4209,439.74748158385523
4210,442.51477021954173
4211,447.53613333299654
4212,452.05175886571953
4213,447.7107604862286
4214,444.2898338351197
4215,447.8930174123048
4216,447.92823788838405
4217,441.4891380709583
4218,449.1188482484288
4219,451.1922706222882
4220,439.1151502852424
4221,445.6895560248321
4222,447.90347240779437
4223,452.17761630937304
4224,442.3294327097477
4225,442.68140830449045
4226,440.5879496378156
4227,434.5485984054975
4228,433.7139332823436
4229,438.1719829565869
4230,432.69939985134084
4231,434.53977818697604
4232,432.7123924492099
4233,435.6892825736415
4234,434.77469276191727
4235,436.53496700033315
4236,441.75084708534837
4237,436.53934193372265
4238,433.16929790346484
4239,440.5051189239682
4240,436.18354812578457
4241,445.71233980276014
4242,447.87433857525906
4243,440.6932147463346
4244,445.2482981933601
4245,438.5293217893548
4246,438.88742014758486
4247,439.4608943536456
4248,442.9498237807915
4249,442.95131729772766
4250,445.36337268147037
4251,447.0364517221538
4252,438.93250042132655
4253,450.8444452960806
4254,446.7124735621841
4255,444.6311486190777
4256,445.94145799057435
4257,441.9610915630853
4258,437.61447364478187
4259,444.890427135938
4260,442.78823520839006
4261,441.3055530227866
4262,449.9429341687126
4263,444.74531708600455
4264,447.7518867659089
4265,443.0646297751493
4266,437.6019772598718
4267,437.2119891558347
4268,442.5102760171064
4269,435.4781516598047
4270,433.3115703060611
4271,444.172622349355
4272,443.0797701054164
4273,440.525283848666
4274,442.9286125015661
4275,435.551898949887
4276,432.45152384443776
4277,443.7721386296249
4278,440.9583777955266
4279,442.48025086984904
4280,443.8478677950782
4281,439.951701761071
4282,441.11809160093094
4283,441.4347828051667
4284,442.7768154257033
4285,443.7078409425923
4286,444.3387828949818
4287,445.0280098242155
4288,441.84675986741405
4289,442.08190064403755
4290,436.3402120723261
4291,438.5201272297559
4292,439.09292977927214
4293,439.75758745975156
4294,438.69208873347907
4295,445.1122493885136
4296,441.94551907641124
4297,441.91090012699306
4298,427.1228878652542
4299,438.3324920092121
4300,435.68620069503606
4301,436.7366745721866
4302,441.10889370123584
4303,441.32682131473007
4304,439.91567169240324
4305,438.72216101202685
4306,436.759424454031
4307,440.93217169660346
4308,435.5494824063344
4309,433.20829763268006
4310,437.5092024554632
4311,433.6922044882214
4312,436.78547438358777
4313,436.44757802204515
4314,437.90932285021086
4315,436.74974311624453
4316,431.3385668907967
4317,440.207789644567
4318,436.3415380609679
4319,432.352452238155
4320,432.75693925586086
4321,442.51193038197283
4322,438.7851244220937
4323,442.37535958981204
4324,439.7127138984127
4325,440.11629608377365
4326,427.8246687419144
4327,431.9533797962239
4328,433.9427164131409
4329,435.3969058573199
4330,431.83457712959216
4331,429.7425502205866
4332,436.41214942634093
4333,439.40743286517227
4334,437.2584633416721
4335,432.9313321658171
4336,434.1428494668535
4337,433.3835391548789
4338,431.0776120711632
4339,436.34497909233676
4340,436.1803185115359
4341,437.08295459981997
4342,442.4598255410687
4343,429.129505066387
4344,443.782479753185
4345,426.98695484259235
4346,430.7459710403395
4347,421.9677676687213
4348,432.1889826831485
4349,431.7129254966421
4350,431.76169145577023
4351,423.14550119881613
4352,421.21830353707
4353,433.28694527638527
4354,424.67550942230196
4355,424.53261040686766
4356,425.96035808981
4357,435.1454494483079
4358,430.91421415965766
4359,430.134314699424
4360,420.69459831639665
4361,428.97386740616275
4362,430.71673692823913
4363,428.8979725872005
4364,430.9545828209553
4365,434.21875694009094
4366,424.3240444891908
4367,416.9242100623076
4368,431.9782831894434
4369,432.1262912332298
4370,429.9211461817343
4371,429.96958600485937
4372,429.896376523661
4373,426.01192566004306
4374,425.9326874215467
4375,432.3879589144934
4376,431.46693432768967
4377,435.07846633202195
4378,426.79615080890153
4379,433.57597712846433
4380,430.9980524691481
4381,432.6845954517058
4382,441.29429412459365
4383,427.1081024342888
4384,429.6968779105221
4385,435.98468129636564
4386,432.7176921175262
4387,442.05801100629964
4388,436.11748592763433
4389,431.7797855664791
4390,441.1561327414876
4391,443.07929800871875
4392,439.6312427745008
4393,441.91575212286574
4394,434.79736819187906
4395,434.8115017434416
4396,425.80172108369146
4397,443.18122306754447
4398,434.91530223924804
4399,433.4368242273055
4400,438.0486749075911
4401,438.7968984436538
4402,437.08562247264007
4403,435.1468532994394
4404,440.374335465903
4405,430.1145387693312
4406,437.2066374825347
4407,432.7556506888489
4408,437.2145003492142
4409,433.05854629253275
4410,433.09564869328807
4411,427.8120752906339
4412,437.3530093726541
4413,430.8125573093777
4414,437.04653987317255
4415,430.927123786786
4416,437.7452423853127
4417,434.38091608726575
4418,435.6329914739178
4419,434.93849597905165
4420,433.6107377368707
4421,430.2498009201704
4422,431.08373562131635
4423,436.4991323901866
4424,438.80146056023654
4425,421.9731046759239
4426,439.1409364398462
4427,437.1988671622423
4428,436.963649974225
4429,437.2261857000681
4430,434.96438680164107
4431,435.7503285018106
4432,433.3590743388258
4433,431.5290357712183
4434,437.9923647655612
4435,431.16752159692487
4436,427.5412733331449
4437,436.3883103135403
4438,433.8077548303393
4439,435.57278792173145
4440,439.9852856015583
4441,433.9687093214353
4442,431.7900556704224
4443,435.7646632926767
4444,434.4814071469333
4445,435.7755099647283
4446,437.1655852533158
4447,432.7193829764797
4448,444.2090892856505
4449,428.85397649370464
4450,436.8109907748144
4451,441.75795030742285
4452,432.971088677247
4453,433.57945767314266
4454,436.67018971547503
4455,437.1885065306899
4456,438.51236252621084
4457,442.37121907521185
4458,437.6616339645008
4459,429.79306780862123
4460,428.68499840550516
4461,442.03552230194816
4462,430.7189713481528
4463,438.1088518985175
4464,441.4923619719091
4465,441.4707944820878
4466,437.2491859451441
4467,439.5293527394025
4468,434.4980949955091
4469,433.1715054813535
4470,434.16159229483236
4471,436.354992046587
4472,432.0006744229973
4473,437.81593548435944
4474,431.54038252755123
4475,437.08590162388987
4476,440.2712718204104
4477,430.8418065146381
4478,434.151086151328
4479,438.67565453176627
4480,433.75475252837225
4481,434.99295683349305
4482,436.15180494032296
4483,431.7696807566574
4484,433.67543095632703
4485,435.32644458532
4486,428.85157930188586
4487,438.2065263743056
4488,434.1561480529699
4489,437.36038686190136
4490,445.78587827734583
4491,432.9323637844988
4492,431.7905651159342
4493,434.9230590060289
4494,435.1673416538042
4495,437.91649091777055
4496,441.627573744163
4497,441.76407301821143
4498,434.9072631128224
4499,435.0424665224462
4500,438.3847064332353
4501,436.1696328134985
4502,439.7334295641574
4503,437.15911999980835
4504,431.58284089430293
4505,436.2991806760164
4506,431.3882931869529
4507,439.57977754397007
4508,435.32716958445565
4509,439.3251578222965
4510,434.16415590097364
4511,435.23002521988917
4512,441.26790116593077
4513,443.6071291791089
4514,440.12128562104107
4515,427.7950996509202
4516,437.1378451119796
4517,438.35282704930177
4518,438.7581242133258
4519,436.15109190020723
4520,443.6649240878807
4521,444.500082758147
4522,443.0928635786633
4523,439.56846586608265
4524,440.5704410723652
4525,432.98792088699764
4526,438.28271457744984
4527,435.7660800665495
4528,435.17502625212404
4529,442.2750067654967
4530,441.35720011311696
4531,442.48686999279363
4532,443.9420734665006
4533,443.63428674997203
4534,437.9879964471274
4535,440.37061537407243
4536,445.9297947549329
4537,440.16899911321764
4538,440.60626469492917
4539,438.17136122551443
4540,441.7794879536781
4541,434.16531364783464
4542,437.59723940158364
4543,434.16978208887167
4544,438.6090092044229
4545,435.2917059056207
4546,429.38328491574543
4547,442.4936636487387
4548,444.69329416936966
4549,445.5502337719413
4550,442.61459067891735
4551,443.70986285207084
4552,445.95178480839974
4553,444.1660872713212
4554,445.3831779782463
4555,446.6968239769295
4556,442.45374743050576
4557,443.38933858860264
4558,447.85866396905703
4559,445.1170303463293
4560,438.6670904778066
4561,442.13719516298084
4562,441.1880993860761
4563,445.50145212526417
4564,440.3634523347149
4565,448.91336820307527
4566,446.847381925464
4567,449.8061975549049
4568,451.864884938807
4569,447.1694043955981
4570,445.83589801329816
4571,445.2842295243555
4572,438.4532919310144
4573,441.35054448825264
4574,446.91378679907297
4575,449.8830714049182
4576,447.7316635827145
4577,439.1423093735369
4578,441.31404640198883
4579,435.29044840389065
4580,446.71809340387034
4581,441.338647399862
4582,443.41472705745304
4583,444.1463500223659
4584,440.3183223513908
4585,439.1106921855212
4586,445.9403331128979
4587,440.30825563092213
4588,437.9564581247718
4589,440.0971650576058
4590,443.9101809257665
4591,438.70047284014026
4592,444.11801157707885
4593,436.00118212556566
4594,442.8464190843021
4595,437.66893659078136
4596,439.67792489879315
4597,442.9161422158714
4598,443.1060866244474
4599,443.0666456047575
4600,442.5827094407168
4601,447.68470234255733
4602,441.5492777570905
4603,442.5003510872
4604,446.08921718313235
4605,440.91791431646607
4606,442.8363181442683
4607,443.08254529277656
4608,435.7239721842919
4609,444.83244618062787
4610,439.5385251026079
4611,438.7863144900969
4612,435.8610144731289
4613,439.69181675968633
4614,442.1458870206023
4615,438.22109472850684
4616,442.2651184208099
4617,436.35410275045143
4618,439.8806679698784
4619,446.5149365402576
4620,431.8039992280282
4621,440.12112030470126
4622,432.6972286978319
4623,437.58431911174085
4624,440.13460694956353
4625,443.3407802770269
4626,434.4782222459812
4627,442.3551299797216
4628,444.51282984855266
4629,446.50344971788087
4630,435.8780710180916
4631,444.49948911449474
4632,437.90091148526915
4633,438.4730271732612
4634,444.1834198167887
4635,440.3566000428932
4636,443.45838102643035
4637,437.85754393591435
4638,441.24716533358804
4639,442.33628109816345
4640,440.62745897112205
4641,443.0449049531155
4642,434.6857552608927
4643,444.5374275330508
4644,435.59975953947543
4645,443.7926322644301
4646,437.71455773208834
4647,433.25347498355967
4648,445.8647994256005
4649,451.82707504460393
4650,437.4895449344797
4651,444.67360082352843
4652,449.68676410588364
4653,436.12918990131203
4654,444.250287030394
4655,452.04884507770464
4656,447.7627100282192
4657,444.07342260848554
4658,449.93345780643125
4659,445.6488391653355
4660,443.8014894065621
4661,449.4281713777393
4662,447.3002811922224
4663,452.3337707254345
4664,451.46539030136177
4665,443.52901554960187
4666,446.28826999344017
4667,449.625321220616
4668,443.3422737227105
4669,435.3270471613087
4670,441.302865889394
4671,436.66636005229464
4672,446.746124385927
4673,445.69438066666913
4674,446.65555366925906
4675,444.65605292316974
4676,438.0778942515789
4677,447.4712888644933
4678,435.99550208377485
4679,451.44391977303883
4680,449.7193767857144
4681,448.156716983974
4682,447.680891119635
4683,452.8850510964484
4684,454.74123072403444
4685,453.46958378665994
4686,446.31329702421135
4687,446.33310030696305
4688,454.80978063310084
4689,449.01576127559554
4690,444.9506947556985
4691,449.5763054682466
4692,443.0551271392257
4693,453.5312126749736
4694,441.3427633187596
4695,441.85783748866413
4696,444.50928175087296
4697,443.5007342910217
4698,446.6644983394763
4699,446.55753550926295
4700,452.4172861146344
4701,449.70439909347954
4702,450.6402696258043
4703,451.50201185280093
4704,446.825950446857
4705,447.2615275559288
4706,452.0468593938009
4707,445.9128848644698
4708,443.8924472702663
4709,446.0937426411135
4710,449.8876694818319
4711,442.97763402947646
4712,451.8895966404724
4713,450.5040662164246
4714,445.09408381152343
4715,446.4174379810171
4716,450.72578537522014
4717,454.08460497951336
4718,443.159280972897
4719,449.86717576456346
4720,458.0685893268241
4721,448.71063744248175
4722,447.5333175002647
4723,450.76011100310797
4724,450.31566285465357
4725,449.6646599032867
4726,455.852835847657
4727,454.91521594708405
4728,449.71149104573294
4729,448.6726853116778
4730,445.307291963408
4731,449.7499016940078
4732,454.8331944140775
4733,445.60993779835
4734,439.52736299865325
4735,437.3790670862132
4736,444.69150548162315
4737,443.0384306030911
4738,441.18008909952925
4739,444.3543139365551
4740,440.12041116241966
4741,439.9528085238198
4742,442.22150373303225
4743,439.02823935637514
4744,444.01694069429135
4745,442.79020104481526
4746,442.2564980626383
4747,437.1903240720262
4748,442.04759200081304
4749,423.14357193354317
4750,434.73410120480025
4751,429.3786396669818
4752,429.557067066679
4753,422.8769995137247
4754,435.9603783257935
4755,427.10752753766195
4756,429.07715778359244
4757,427.7486991181537
4758,431.37340486302884
4759,427.5289878245332
4760,433.69393384349326
4761,433.7582755905306
4762,428.1701183014387
4763,433.55215232823844
4764,423.1922828445774
4765,438.30514017491345
4766,436.1319933881082
4767,427.6294722475016
4768,435.77214003430055
4769,435.63555502044403
4770,433.14031953788503
4771,430.09133861064447
4772,429.1722050402541
4773,433.695032669324
4774,423.545134652654
4775,427.59508843552464
4776,431.0687847418883
4777,427.5093492430776
4778,433.78852734929234
4779,424.4124135351987
4780,424.4677446552846
4781,429.541684724903
4782,423.36519301321005
4783,426.62892631445146
4784,430.8495139512502
4785,424.72354913018773
4786,429.71981292529534
4787,429.7625945424027
4788,428.1140570023736
4789,432.0378764634002
4790,429.8801448548663
4791,436.1435509285583
4792,426.12725887045
4793,428.5628798381393
4794,427.6847980918229
4795,434.54914346246926
4796,425.51765676898447
4797,420.32459671928336
4798,427.5549687603956
4799,414.63754602441935
4800,422.4317643859883
4801,426.3292551181026
4802,435.17413701629505
4803,426.6384217999958
4804,422.9350974505232
4805,432.684706380173
4806,428.96553822583047
4807,430.6814397752662
