episode,reward
12039,224.93975455061337
12040,217.12836612034008
12041,226.87416432182778
12042,227.09375746190184
12043,207.9419057782741
12044,193.2646692215924
12045,156.99200628514382
12046,194.28031658022817
12047,153.95316932159005
12048,58.22166145812882
12049,119.02243215918166
12050,179.40548499822384
12051,195.13888583210561
12052,174.36199247251403
12053,177.06336434668816
12054,193.20227650344174
12055,208.9796949934729
12056,202.29148452788195
12057,204.3637692521236
12058,204.8272004909045
12059,217.98352211028327
12060,209.78886199299305
12061,205.82523674356347
12062,204.06555932760642
12063,208.73190817922674
12064,206.66248392092461
12065,213.7038231410433
12066,212.1995506379822
12067,200.76359066117982
12068,210.0197376444661
12069,190.23749061490201
12070,198.79052511376287
12071,192.10999683329467
12072,201.83350084889076
12073,207.26015843654113
12074,175.54416694146374
12075,212.6474969021764
12076,209.43162630183753
12077,204.2859575290381
12078,146.0886547572242
12079,203.3561540862648
12080,193.15660936467913
12081,200.9531044991903
12082,205.21536340971966
12083,211.83285826396778
12084,205.4639279861248
12085,213.6254571424443
12086,210.3561411227094
12087,205.56474938407322
12088,214.61409594362075
12089,211.3534450237148
12090,200.9994328044148
12091,206.81220845522134
12092,213.87614493485987
12093,211.99968861626851
12094,209.82213636492745
12095,205.54295326957825
12096,211.88962566523853
12097,175.77366295659226
12098,205.24103741169327
12099,227.77295096648484
12100,228.941757756305
12101,229.13233954860465
12102,228.894062491807
12103,222.96315967820328
12104,227.33017462596678
12105,224.9687042670964
12106,228.56116581559934
12107,211.25189500950108
12108,231.14124485777475
12109,231.93094602527233
12110,229.6950464970862
12111,222.9014564046374
12112,227.86747437736923
12113,231.11428700050658
12114,231.14934654707366
12115,218.69968002023896
12116,233.91638573295185
12117,228.977584754145
12118,222.71560496608583
12119,224.91313268580754
12120,231.96307338886442
12121,223.84035342068108
12122,218.71931134598873
12123,222.68770781274335
12124,227.2785449349012
12125,207.02534059784432
12126,205.72492003199008
12127,225.99963400585403
12128,218.67979410882256
12129,216.1515714967109
12130,225.525189723501
12131,231.97133307970793
12132,224.2286949693017
12133,231.13337102297237
12134,222.74306094501287
12135,227.92606626360052
12136,231.52674591519502
12137,226.96381946300633
12138,218.89922471622256
12139,225.02284152536748
12140,220.96392166782596
12141,223.17925453042534
12142,226.978353386779
12143,229.15593082620697
12144,235.44323172271834
12145,208.69941544458266
12146,222.96739012112906
12147,229.1091827642026
12148,225.1339292974725
12149,222.4478763661992
12150,201.8694686573432
12151,206.68689118681073
12152,226.8003654967136
12153,224.99740647533704
12154,231.07139672131566
12155,226.9389463914637
12156,223.37531770010153
12157,228.9211192532492
12158,212.6622383930101
12159,229.7300018097143
12160,231.95352780570644
12161,232.52259420365954
12162,204.6197416332083
12163,180.89336483790825
12164,229.13246823728298
12165,226.7484560868554
12166,224.93113017578366
12167,227.18371713031735
12168,229.7725934748902
12169,224.993916023634
12170,228.73031901327602
12171,229.11215817428615
12172,224.3472687979297
12173,227.65593800447783
12174,216.51669197462022
12175,221.79428333312796
12176,225.13704929780758
12177,224.91592427264357
12178,227.16183120830212
12179,229.08677393550326
12180,234.0249341765975
12181,226.76992793249536
12182,219.87202689642007
12183,228.78116929575327
12184,237.5961026106587
12185,226.26505638326492
12186,213.5161205366862
12187,233.06869812033094
12188,229.1634068338149
12189,226.96768833237246
12190,226.73298269217298
12191,208.76072829234596
12192,222.38145982129768
12193,231.1167301884807
12194,225.13160823969073
12195,224.28670332003904
12196,226.853118137289
12197,229.0564497697939
12198,226.8006316244809
12199,221.48322084731643
12200,203.79207854021766
12201,202.61681295386919
12202,211.8847986861987
12203,215.41959027745395
12204,225.8011837530586
12205,214.1443604496102
12206,225.20517248912785
12207,189.95586105107566
12208,220.7676617519183
12209,237.9194056209669
12210,224.72305223501618
12211,226.81572443459274
12212,218.96893906280837
12213,224.44869700729794
12214,229.08114285576838
12215,226.5591508833131
12216,228.93206990799135
12217,226.55747179565228
12218,229.13575755471183
12219,226.88616336573128
12220,212.78232705289244
12221,228.87022278157912
12222,227.13580625675536
12223,227.17520522062347
12224,225.03800945549315
12225,231.7603040182829
12226,228.16464262440545
12227,219.1825564843129
12228,204.31064808502776
12229,136.87043752079634
12230,216.86832547911303
12231,222.00997401383893
12232,208.1186758953303
12233,229.15760715949457
12234,219.32101247388312
12235,224.9977835349638
12236,225.1314897854646
12237,223.14482861790256
12238,223.13964059004118
12239,229.11195165382165
12240,224.6193503255212
12241,222.7472568345347
12242,218.6034043970624
12243,220.33014409356412
12244,222.76605028190494
12245,221.09771027557795
12246,229.85533272621407
12247,229.18984531078914
12248,224.3303165985523
12249,224.4500705733179
12250,218.33454049223943
12251,224.3942494690141
12252,218.1970409757947
12253,226.0880273791189
12254,222.808726913576
12255,205.6966905875859
12256,226.9431196173183
12257,227.90760200717054
12258,216.54613797269337
12259,161.96926523719566
12260,219.34527470951315
12261,195.63164281312788
12262,224.93892828932852
12263,210.9746921796119
12264,218.73112565042524
12265,231.14573097579202
12266,225.63247164219754
12267,224.40804726894459
12268,222.8574383525053
12269,229.82432393713182
12270,231.96913012059244
12271,230.95112493309756
12272,207.23922682740198
12273,189.4084437693199
12274,229.88729783234214
12275,225.0991755747602
12276,226.97793377351292
12277,224.9619978943765
12278,226.7100822384285
12279,228.38116801417476
12280,226.97791979970376
12281,227.7493830355007
12282,220.83507531665344
12283,188.4878947374539
12284,222.56994132271
12285,228.78128956094778
12286,227.724147853516
12287,222.32800918862986
12288,217.0967511759052
12289,131.21471508500017
12290,225.61522027337992
12291,231.7311264774457
12292,219.52841969123193
12293,228.98825340590056
12294,226.79573689531355
12295,227.10192461359324
12296,218.90266205700556
12297,220.87687784761903
12298,228.98909600701305
12299,230.76721606096643
12300,217.3639127771125
12301,229.94090404310964
12302,220.87405855619863
12303,216.5418243925202
12304,196.19348328954013
12305,211.26977964191815
12306,210.1904679319331
12307,197.9338071855709
12308,192.60681657013947
12309,213.39567786585891
12310,212.46174215219378
12311,192.1332104959455
12312,209.23964315608646
12313,214.71119081874886
12314,210.7343812366044
12315,210.9776200449921
12316,208.51205870606904
12317,210.90322312620643
12318,206.74872571327455
12319,225.16838857978343
12320,231.70841800412984
12321,219.98205334469822
12322,233.17064978438643
12323,227.08922330330364
12324,229.16850200037783
12325,226.3729346026714
12326,223.23861760999398
12327,222.37895366603087
12328,201.95273865720117
12329,210.942456692786
12330,226.45192523631096
12331,222.67057273908466
12332,233.89403538002207
12333,217.35585062456607
12334,227.08756798537297
12335,220.75780004374684
12336,219.73114014561887
12337,204.73278872881303
12338,217.14936833690223
12339,200.71748064449966
12340,225.49208857408138
12341,228.82830746235817
12342,221.14556468352455
12343,215.73319213504877
12344,225.54354259811709
12345,228.61943702576266
12346,216.34431817187848
12347,228.78833206359312
12348,216.97673498250688
12349,225.81358945459593
12350,225.36911935780938
12351,212.58111839798025
12352,208.85032581426483
12353,210.19513353930947
12354,204.288928201534
12355,218.97373876388093
12356,201.73992308521198
12357,214.57570715781682
12358,213.0732985032037
12359,213.49915659919424
12360,192.64967681565514
12361,208.54945748825602
12362,219.74558601931528
12363,204.88774407167207
12364,211.55765380071242
12365,187.33952259648322
12366,212.92818311905205
12367,215.15734280226226
12368,210.6380273407915
12369,207.89654043277812
12370,208.60710814948308
12371,133.91022245398577
12372,210.5526472213727
12373,214.95500053991952
12374,222.6529564770335
12375,229.0599606325493
12376,227.77100811578674
12377,220.3855636365054
12378,222.35637897127052
12379,222.90359145541336
12380,229.75501452923808
12381,230.76595124197846
12382,229.10795896915843
12383,201.37950546034844
12384,149.3702465524626
12385,225.32835056329762
12386,229.9870162004696
12387,222.6139671457392
12388,219.67720199236192
12389,227.68109389110205
12390,233.6976779613147
12391,224.9654667411361
12392,226.7361297824169
12393,227.16727863524883
12394,225.72913559163175
12395,224.55451226087885
12396,201.79911354741375
12397,194.58585749127985
12398,222.8193748099635
12399,227.5712353663847
12400,228.96532046519553
12401,218.1202340441653
12402,204.38447556283256
12403,224.72180528213227
12404,222.92212574732153
12405,222.35387635980797
12406,229.1740140437983
12407,227.47335395463213
12408,224.95136111746967
12409,223.52589600839542
12410,223.3420859181699
12411,229.11149064862298
12412,228.9912097085454
12413,226.83231058988264
12414,229.55610642121613
12415,226.94734935720328
12416,221.94668958530593
12417,226.84526159340413
12418,224.7661294622084
12419,224.42376590111022
12420,222.56284923724314
12421,227.13096858630675
12422,222.8968869850839
12423,222.4546217123875
12424,105.23687394971935
12425,219.19365989825698
12426,231.92075744043035
12427,221.53311084539428
12428,216.4307481080085
12429,228.9881415807215
12430,210.94351362301197
12431,204.88167263209286
12432,212.5174704800825
12433,221.930863926121
12434,196.66354776941304
12435,215.40907958293613
12436,216.9451037406679
12437,213.1751359274308
12438,221.79863633762236
12439,190.7745600117423
12440,218.92367046418002
12441,195.44963092458576
12442,206.80920000811037
12443,224.96909838720194
12444,220.93757463243674
12445,227.13627809330688
12446,222.65300371362227
12447,231.17141677668624
12448,229.77153656529964
12449,222.90353864487116
12450,212.58342186234722
12451,226.5550171019193
12452,220.32203818082795
12453,226.7554491725985
12454,227.25923533722428
12455,224.6896035339179
12456,223.10945545742226
12457,209.00667093639112
12458,155.984481185409
12459,197.50014756305706
12460,195.0403517071671
12461,216.94284076635878
12462,219.09705511109416
12463,208.63208766060933
12464,203.60707283539594
12465,197.95069050220224
12466,202.91931142166382
12467,206.493018687625
12468,231.34634174488832
12469,231.73129086432314
12470,224.85818675096124
12471,232.4026661577223
12472,196.62855861644732
12473,221.54400911102152
12474,207.14464050408617
12475,226.69574456818782
12476,231.75427610042613
12477,222.6152064320849
12478,226.58651473008547
12479,229.16723510228277
12480,227.1548730831184
12481,214.52305097036435
12482,223.03305937202606
12483,231.13056612710037
12484,231.81149727224192
12485,224.98053739726458
12486,233.12533618960322
12487,225.1145508899524
12488,233.1762746789837
12489,213.51612347891282
12490,231.93768543384618
12491,213.553828581265
12492,219.9699700774873
12493,190.58749726491465
12494,209.91429588452078
12495,207.00306925164915
12496,213.37050830244317
12497,219.12769657099042
12498,210.91363225071692
12499,214.21092726911334
12500,226.97308196751973
12501,221.93564350742597
12502,224.94354897267527
12503,224.78786565109564
12504,198.57200482037933
12505,138.08614671123388
12506,215.60104295789452
12507,215.0978900652808
12508,222.94201365545686
12509,228.97527504161025
12510,223.7463247671664
12511,224.77983954229342
12512,228.88837609040453
12513,226.5766580329026
12514,225.82823282061202
12515,198.79123846610707
12516,181.0097846993542
12517,208.19897160423147
12518,214.670348558536
12519,223.70606990320343
12520,218.04848219360227
12521,207.57356691108583
12522,159.78496332398294
12523,214.31020622416708
12524,217.5899575725367
12525,211.2061676915785
12526,173.68964453689762
12527,218.9097886571499
12528,202.83109100273225
12529,208.76890549454444
12530,208.40295949748474
12531,219.20092991817535
12532,217.68643167617716
12533,210.3478011756331
12534,214.5556873237925
12535,203.90738794830847
12536,136.0754928580207
12537,205.94742527907934
12538,212.60574867483783
12539,211.4053922843126
12540,215.72511914579542
12541,214.50578451544942
12542,211.9600734080603
12543,219.17520845528543
12544,214.9673618428697
12545,219.113564010494
12546,209.74438038790694
12547,224.95918307984638
12548,221.787105022468
12549,230.39627182722404
12550,227.11244280463734
12551,221.3182462231381
12552,202.91887657673897
12553,210.9368374161453
12554,223.97822082258776
12555,205.50188309760173
12556,198.0953546613782
12557,171.2597831678453
12558,222.59346229698906
12559,219.15468120576296
12560,217.79451539523342
12561,213.04060473481107
12562,211.33278044970902
12563,217.18284971800887
12564,217.14544709874951
12565,194.19271853887508
12566,215.35858034216793
12567,211.45485559310913
12568,179.0862918944208
12569,123.63005921287628
12570,101.97134024056857
12571,152.69686236886068
12572,154.2147601230087
12573,168.627205110358
12574,214.9446438807832
12575,212.12205666509692
12576,213.3134805100696
12577,215.86231748719777
12578,218.93265966739224
12579,221.95308984275792
12580,217.17470815104693
12581,223.1604400153409
12582,224.57497064648263
12583,207.61887686098316
12584,216.8744636286571
12585,214.82676821343628
12586,212.94951871211492
12587,212.12321456310144
